"0","# Extract feature variables"
"0","feat_vars <- names(life)[5:22]"
"0","# Summarise feature variables"
"0","summary(life[,feat_vars])"
"1",""
"1"," Adult.Mortality"
"1"," infant.deaths   "
"1","    Alcohol       "
"1"," percentage.expenditure"
"1","  Hepatitis.B   "
"1","
"
"1"," Min.   :  1.0  "
"1"," Min.   :   0.0  "
"1"," Min.   : 0.0100  "
"1"," Min.   :    0.000     "
"1"," Min.   : 1.00  "
"1","
"
"1"," 1st Qu.: 74.0  "
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.: 0.8775  "
"1"," 1st Qu.:    4.685     "
"1"," 1st Qu.:77.00  "
"1","
"
"1"," Median :144.0  "
"1"," Median :   3.0  "
"1"," Median : 3.7550  "
"1"," Median :   64.913     "
"1"," Median :92.00  "
"1","
"
"1"," Mean   :164.8  "
"1"," Mean   :  30.3  "
"1"," Mean   : 4.6029  "
"1"," Mean   :  738.251     "
"1"," Mean   :80.94  "
"1","
"
"1"," 3rd Qu.:228.0  "
"1"," 3rd Qu.:  22.0  "
"1"," 3rd Qu.: 7.7025  "
"1"," 3rd Qu.:  441.534     "
"1"," 3rd Qu.:97.00  "
"1","
"
"1"," Max.   :723.0  "
"1"," Max.   :1800.0  "
"1"," Max.   :17.8700  "
"1"," Max.   :19479.912     "
"1"," Max.   :99.00  "
"1","
"
"1"," NA's   :10     "
"1","                 "
"1"," NA's   :194      "
"1","                       "
"1"," NA's   :553    "
"1","
"
"1",""
"1","    Measles        "
"1","      BMI       "
"1"," under.five.deaths"
"1","     Polio      "
"1"," Total.expenditure"
"1","   Diphtheria   "
"1","
"
"1"," Min.   :     0.0  "
"1"," Min.   : 1.00  "
"1"," Min.   :   0.00  "
"1"," Min.   : 3.00  "
"1"," Min.   : 0.370   "
"1"," Min.   : 2.00  "
"1","
"
"1"," 1st Qu.:     0.0  "
"1"," 1st Qu.:19.30  "
"1"," 1st Qu.:   0.00  "
"1"," 1st Qu.:78.00  "
"1"," 1st Qu.: 4.260   "
"1"," 1st Qu.:78.00  "
"1","
"
"1"," Median :    17.0  "
"1"," Median :43.50  "
"1"," Median :   4.00  "
"1"," Median :93.00  "
"1"," Median : 5.755   "
"1"," Median :93.00  "
"1","
"
"1"," Mean   :  2419.6  "
"1"," Mean   :38.32  "
"1"," Mean   :  42.04  "
"1"," Mean   :82.55  "
"1"," Mean   : 5.938   "
"1"," Mean   :82.32  "
"1","
"
"1"," 3rd Qu.:   360.2  "
"1"," 3rd Qu.:56.20  "
"1"," 3rd Qu.:  28.00  "
"1"," 3rd Qu.:97.00  "
"1"," 3rd Qu.: 7.492   "
"1"," 3rd Qu.:97.00  "
"1","
"
"1"," Max.   :212183.0  "
"1"," Max.   :87.30  "
"1"," Max.   :2500.00  "
"1"," Max.   :99.00  "
"1"," Max.   :17.600   "
"1"," Max.   :99.00  "
"1","
"
"1","                   "
"1"," NA's   :34     "
"1","                  "
"1"," NA's   :19     "
"1"," NA's   :226      "
"1"," NA's   :19     "
"1","
"
"1",""
"1","    HIV.AIDS     "
"1","      GDP           "
"1","   Population        "
"1"," thinness..1.19.years"
"1"," thinness.5.9.years"
"1","
"
"1"," Min.   : 0.100  "
"1"," Min.   :     1.68  "
"1"," Min.   :        34  "
"1"," Min.   : 0.10       "
"1"," Min.   : 0.10     "
"1","
"
"1"," 1st Qu.: 0.100  "
"1"," 1st Qu.:   463.94  "
"1"," 1st Qu.:    195793  "
"1"," 1st Qu.: 1.60       "
"1"," 1st Qu.: 1.50     "
"1","
"
"1"," Median : 0.100  "
"1"," Median :  1766.95  "
"1"," Median :   1386542  "
"1"," Median : 3.30       "
"1"," Median : 3.30     "
"1","
"
"1"," Mean   : 1.742  "
"1"," Mean   :  7483.16  "
"1"," Mean   :  12753375  "
"1"," Mean   : 4.84       "
"1"," Mean   : 4.87     "
"1","
"
"1"," 3rd Qu.: 0.800  "
"1"," 3rd Qu.:  5910.81  "
"1"," 3rd Qu.:   7420359  "
"1"," 3rd Qu.: 7.20       "
"1"," 3rd Qu.: 7.20     "
"1","
"
"1"," Max.   :50.600  "
"1"," Max.   :119172.74  "
"1"," Max.   :1293859294  "
"1"," Max.   :27.70       "
"1"," Max.   :28.60     "
"1","
"
"1","                 "
"1"," NA's   :448        "
"1"," NA's   :652         "
"1"," NA's   :34          "
"1"," NA's   :34        "
"1","
"
"1",""
"1"," Income.composition.of.resources"
"1","   Schooling    "
"1","
"
"1"," Min.   :0.0000                 "
"1"," Min.   : 0.00  "
"1","
"
"1"," 1st Qu.:0.4930                 "
"1"," 1st Qu.:10.10  "
"1","
"
"1"," Median :0.6770                 "
"1"," Median :12.30  "
"1","
"
"1"," Mean   :0.6276                 "
"1"," Mean   :11.99  "
"1","
"
"1"," 3rd Qu.:0.7790                 "
"1"," 3rd Qu.:14.30  "
"1","
"
"1"," Max.   :0.9480                 "
"1"," Max.   :20.70  "
"1","
"
"1"," NA's   :167                    "
"1"," NA's   :163    "
"1","
"
